index	busf	bust	imax	x	r	b
1	1	0	99.1945	0.000102	0.000107	0.0
2	2	1	99.1945	6.8e-05	7.2e-05	0.0
3	3	2	99.1945	0.001273	0.00134	0.0
4	4	3	146.6354	0.000263	0.000496	0.0
5	5	3	99.1945	0.001481	0.001559	0.0
6	6	5	99.1945	0.001174	0.001236	0.0
9	9	8	146.6354	7.8e-05	0.000146	0.0
12	12	8	99.1945	0.000431	0.00061	0.0
10	10	9	146.6354	0.0021850000000000003	0.004118	0.0
11	11	10	146.6354	0.0006230000000000001	0.001175	0.0
13	13	12	146.6354	0.00013700000000000002	0.000259	0.0
14	14	12	99.1945	3.5e-05	5e-05	0.0
15	15	14	99.1945	0.0008619999999999999	0.001222	0.0
16	16	15	99.1945	2.2e-05	3.1e-05	0.0
22	22	19	99.1945	0.000207	0.000293	0.0
29	29	24	99.1945	8.499999999999999e-05	0.000121	0.0
25	25	24	99.1945	1.2e-05	1.7e-05	0.0
31	31	30	99.1945	3.6e-05	5.1e-05	0.0
32	32	30	99.1945	1.2e-05	1.7e-05	0.0
26	26	25	99.1945	5.7e-05	8.1e-05	0.0
27	27	26	99.1945	0.000154	0.000218	0.0
28	28	27	99.1945	2.2e-05	3.2e-05	0.0
8	8	7	99.1945	1.3e-05	1.9e-05	0.0
17	17	16	146.6354	0.001059	0.001995	0.0
18	18	16	99.1945	0.0015539999999999998	0.0022010000000000003	0.0
23	23	22	146.6354	7.4e-05	0.000139	0.0
24	24	22	99.1945	0.000246	0.000348	0.0
30	30	29	99.1945	0.000113	0.00016	0.0
33	33	32	99.1945	0.000211	0.000285	0.0
21	21	20	16.5723	0.014939	0.015729	0.0
20	20	19	146.6354	0.008159999999999999	0.0038	0.0
7	7	6	99.1945	0.00024	0.00012	0.0
19	19	18	99.1945	0.0003	0.00015	0.0
